<http.client.HTTPResponse object at 0x000001CDA8BEC2E8>|Die kommunalen Museen in Nordrhein-Westfalen bekommen mehr Geld für Ankäufe. In diesem Jahr können die rund 80 kommunalen Häuser mit 1,5 Millionen Euro aus Landesmitteln für Ankäufe rechnen, einer Million Euro mehr als noch im vergangenen Jahr, wie Kulturministerin Isabel Pfeiffer-Poensgen (parteilos) am Montag in Düsseldorf mitteilte. Auch der Ausstellungsetat der kommunalen Museen steigt in diesem Jahr von rund 1,5 Millionen um 200 000 Euro, im kommenden Jahr sind es weitere 500 000 Euro.Die landeseigene Kunstsammlung NRW erhält einen eigenständigen Ankaufsetat von einer Million Euro, 2019 wird die Summe verdoppelt. Eine Ensembleförderung soll die Freie Musikszene erstmals systematisch fördern in NRW, bislang geschah dies über einzelne Projekte.Der landesweite Kulturetat beträgt in diesem Jahr insgesamt 224 Millionen Euro. Bis 2022 sollen die Mittel schrittweise auf 300 Millionen Euro jährlich steigen.
<http.client.HTTPResponse object at 0x000001CDA8BC9748>|"Der Filmkunstpreis des 14. Festivals des deutschen Films geht an ""Murot und das Murmeltier"" von Regisseur Dietrich Brüggemann. Die Auszeichnung wurde am Samstag in Ludwigshafen verliehen. Die Jury begründete ihre Wahl damit, dass der ""Tatort""-Film ""phantasiereich und klug inszeniert, dramaturgisch raffiniert, voller Witz und Abwechslung"" sei. Als Vorbild diente demnach der US-Streifen ""Und täglich grüßt das Murmeltier"" um einen in einer Zeitschleife gefangenen Mann. Brüggemann habe die Geschichte ""in voller künstlerischer Freiheit"" für einen Fernsehfilm und das Krimigenre adaptiert.""Lobende Erwähnungen"" der Jury fanden zudem ""Styx"" von Wolfgang Fischer und ""Wer hat eigentlich die Liebe erfunden?"" von Kerstin Polte. Der Medienkulturpreis ging an ""Frankfurt, Dezember 17"" (Petra K. Wagner/Fernsehspielredaktion des Hessischen Rundfunks). Der Publikumspreis ""Rheingold"" wurde Regisseur Hans Weingartner für seinen Film ""303"" verliehen.Für den mit 20 000 Euro dotierten Filmkunstpreis waren 13 Filme nominiert. Das Festival in der pfälzischen Stadt hatte am 22. August begonnen. Insgesamt wurden 78 Filme gezeigt. Die Filmschau lockte im vergangenen Jahr mehr als 100 000 Gäste an und ist damit Direktor Michael Kötz zufolge das besucherstärkste Festival in Deutschland nach der Berlinale."
<http.client.HTTPResponse object at 0x000001CDA8BC9C50>|"Die Dresdner bleiben ihrem Kaiser treu: Binnen einer halben Stunde waren am Mittwoch die Karten für die vier ""Kaisermania""-Konerte von Roland Kaiser 2019 ausverkauft, wie die Konzertagentur Semmel Concerts mitteilte. Der Schlagerstar wird am ersten und zweiten Augustwochenende während der Filmnächte am Elbufer spielen. Insgesamt werden dazu fast 50 000 Fans erwartet.Der 66-jährige Kaiser ist laut seiner Agentur schwer beeindruckt von dem Zuspruch. ""Ich kann es kaum glauben und bin mehr als dankbar für das Vertrauen, das mir die Menschen in Dresden und auch deutschlandweit seit so vielen Jahren entgegenbringen. Ich freue mich schon sehr auf die 16. Kaisermania in meinem wunderschönen Dresden"", erklärte der Sänger."
<http.client.HTTPResponse object at 0x000001CDA8BE0320>|"Auch am zweiten Tag des von Klimaaktivisten angekündigten ""Wochenende des Widerstands"" im Hambacher Forst ist die Situation zunächst friedlich geblieben. ""Die Lage ist unverändert ruhig"", sagte ein Sprecher der Aachener Polizei am Sonntag. Die Beamten seien am Forst präsent. Auch die Rodungsgegner meldeten keine Zwischenfälle. In Bonn kletterten Aktivisten am Morgen auf einen Baukran und rollten ein Transparent mit der Aufschrift ""Hambi bleibt"" aus. Noch am Vormittag zogen sie nach Polizeiangaben mit dem Plakat wieder ab.Das Waldgebiet liegt im Südosten des rheinischen Tagebaus Hambach und gilt als Symbol des Widerstands gegen die Braunkohle. Für Sonntag wurden Hunderte Unterstützer zu einer Führung durch den Forst erwartet. Am Morgen hätten sich bereits zahlreiche Menschen zu dem für 11.30 Uhr geplanten sogenannten Waldspaziergang eingefunden, sagte der Umweltschützer und Naturführer Michael Zobel.Die Aktivisten hatten vor dem Wochenende angekündigt, sich aus Protest gegen die Rodungspläne des Energiekonzerns RWE erneut auf den Weg in das Braunkohlerevier zu machen. Hintergrund sind Aufräumaktionen von RWE am Mittwoch und Donnerstag. Mitarbeiter hatten unter starkem Polizeischutz Barrikaden, Möbelstücke und vieles mehr aus dem Wald abtransportiert, den Aktivisten in Baumhäusern besetzt haben.RWE ist Besitzer des Waldes und will in dem Forst für den Braunkohle-Abbau roden. Der Konzern darf mit der umstrittenen Abholzung frühestens im Oktober beginnen."
<http.client.HTTPResponse object at 0x000001CDA8BC8908>|Bei einem Streit mit zwei unbekannten Männern sind in Nordhausen drei junge Flüchtlinge aus Afghanistan schwer verletzt worden. Nach Zeugenaussagen hatten die Männer die Jugendlichen am Freitagabend vor dem Kino attackiert und dabei einen ein 16-Jährigen und einen 17-Jährigen schwer im Gesicht verletzt, wie die Polizei am Samstag mitteilte. Ein 18-Jähriger sei bei der Auseinandersetzung gestürzt und war laut Zeugen kurz bewusstlos. Die drei Afghanen wurden zur ärztlichen Behandlung in ein Krankenhaus gebracht. Die Polizei fahndet nach den beiden unbekannten Männern und bittet Zeugen, sich zu melden. Die Ursache des Streits war noch unklar.Der Rettungsdienst war wegen eingegangener Notrufe kurz vor 22.00 Uhr mit mehreren Rettungswagen vor Ort. Auch die Polizei sei zunächst wegen der zunächst unklaren Situation mit mehreren Streifenwagen im Einsatz gewesen. Zahlreiche Zeugen, die das Geschehen aus eingier Entfernung beobachten hatten, meldeten sich.
<http.client.HTTPResponse object at 0x000001CDA6F897F0>|"Saisonstart bei spätsommerlichen Temperaturen: Bereits im September können Weihnachtsliebhaber in diesem Jahr mit dem Einkauf von stimmungsvollen Dekorationsartikeln beginnen. ""Jeder versucht, auf diesen Hype aufzuspringen, und es fängt immer früher an"", sagte der zuständige Experte des Kölner Instituts für Handelsforschung (IFH), Uwe Krüger. Für die Weihnachtsdekoration seien viele Verbraucher zunehmend bereit, mehr Geld auszugeben, wenn auch mit nur moderaten Zuwächsen.Rund 240 Millionen Euro wurden 2016 nach Berechnungen des IFH in Deutschland für weihnachtliche Dekoartikel und elektrische schnurgebundene Lichterketten ausgegeben."
<http.client.HTTPResponse object at 0x000001CDAC3B2390>|Brandenburgs Regierungschef Dietmar Woidke (SPD) ist am Samstag zu einer Reise nach China aufgebrochen. Dabei wird er neben Peking auch die Brandenburger Partnerprovinz Hebei besuchen. Hebei umschließt Peking so wie Brandenburg Berlin. Allerdings hat die Region Hebei fast so viele Einwohner wie ganz Deutschland. Woidke wird begleitet unter anderem von Landtagspräsidentin Britta Stark.Schwerpunkt der Reise ist der Ausbau der Wirtschafts- und Wissenschaftsbeziehungen. Organisiert von der Wirtschaftsförderung Brandenburg ist eine Delegation von Vertretern aus 22 Firmen und Wissenschaftseinrichtungen in China mit dabei. Sie kommen aus den Bereichen Energie- und Umwelttechnik, Verkehr, Logistik und Eisenbahntechnologie. Mit Präsentationen und Kooperationsbörsen wollen sie für Brandenburg als Wirtschaftsstandort werben. Geplant ist die Unterzeichnung von mehreren Kooperationsvereinbarungen zwischen den Firmen aus beiden Ländern.Auch der Jugendaustausch spielt eine Rolle. Dabei ist auch eine Delegation der Brandenburgischen Sportjugend, die bereits mit der Beijing Youth Federation zusammenarbeitet.
<http.client.HTTPResponse object at 0x000001CDA92BF9B0>|Das Handelsunternehmen Arko übernimmt die Süßwarenkette Hussel zum 1. Oktober. Über den Kaufpreis mit dem Finanzinvestor Emeram Capital Partners sei Stillschweigen vereinbart worden, teilten beide Seiten am Freitag mit. Die Hussel-Geschäfte werden nach Angaben einer Sprecherin unter ihrem bisherigen Namen weitergeführt. Die Mitarbeiter würden übernommen.2016 hatte Arko bereits vom Kaffeeröster Darboven 35 Fachgeschäfte der Marke Eilles übernommen. Durch den Zusammenschluss der drei Marken Arko, Eilles und Hussel soll den Angaben zufolge Europas größtes Confiserie-Fachhandelsunternehmen mit rund 2000 Mitarbeitern sowie 450 Standorten in Deutschland, Österreich, Tschechien und Portugal entstehen.Das Wahlstedter Unternehmen Arko betreibt mehr als 200 Filialen in Deutschland - vor allem im Norden und Osten - und beschäftigt etwa 850 Mitarbeiter. Hussel wurde 1949 in Hagen gegründet und ist mit 210 Filialen mit Schwerpunkt im Süden und Westen Deutschlands vertreten. Das Unternehmen hat knapp 1200 Mitarbeiter.
<http.client.HTTPResponse object at 0x000001CDAC0A5B00>|Im Handelskonflikt zwischen den USA und China könnte von heute an eine neue Welle von Sonderzöllen heranrollen.Um 6.00 Uhr MESZ (0.00 Uhr/Ortszeit Washington) ist eine Frist abgelaufen, binnen derer die Öffentlichkeit Eingaben zu den geplanten US-Zöllen auf Warenimporte aus China im Wert von bis zu 200 Milliarden Dollar machen kann.Es wäre die bisher weitreichendste Maßnahme in dem von den USA geführten Handelskonflikt, von dem neben China auch zahlreiche Nachbarn und Verbündete betroffen sind.Präsident Donald Trump hatte angedeutet, dass er so schnell wie möglich mit der Verhängung der Zölle beginnen will und China in mehreren Reden immer wieder der unfairen Handelspraktiken bezichtigt. Peking hat bereits angekündigt, mit Zöllen auf US-Waren im Wert von 60 Milliarden Dollar reagieren zu wollen. Sollte Trump die volle Höhe von 200 Milliarden Dollar ausschöpfen, würden die USA - zusammen mit den bereits verhängten Sonderzöllen auf Waren im Wert von 50 Milliarden Dollar - insgesamt für die Hälfte aller Importe aus China Extrazölle verlangen.Die Handelspolitik Trumps ist auch intern umstritten. Die Verhängung von Zöllen hat nach Angaben der Statistikbehörden bisher nicht zu dem Ziel geführt, die US-Handelsbilanz auszugleichen. Im Juli war das Handelsdefizit laut offizieller Statistik sogar noch größer geworden - unter anderem weil der mit chinesischen Einfuhrzöllen belegte Export von Sojabohnen zurückging.
<http.client.HTTPResponse object at 0x000001CDAC11AE80>|"US-Präsident Donald Trump möchte die Suche nach dem Maulwurf in der eigenen Regierung an höchster Stelle ansiedeln: Nach seinem Willen sollte US-Justizminister Jeff Sessions den Fall untersuchen.Das sagte Trump am Freitag nach Angaben mitreisender Reporter an Bord der Regierungsmaschine Air Force One. Es gehe hier um eine Frage nationaler Sicherheit, betonte er. Die ""New York Times"" hatte am Mittwoch den anonymen Beitrag eines Regierungsvertreters veröffentlicht, der in drastischen Worten mit dem Präsidenten ins Gericht ging und erklärte, es gebe einen Kreis von Regierungsmitarbeitern, die ihre Aufgabe darin sähen, Trump am Schlimmsten zu hindern. Das Weiße Haus ist seitdem in Aufruhr.Trump hatte auch die Zeitung scharf angegriffen für diesen Schritt. Auf die Frage, ob er gegen das Blatt vorgehen wolle, sagte Trump, das habe er noch nicht entschieden. Mit Blick auf den Autor selbst sagte Trump, es könne niemand sehr Hochrangiges sein. Schließlich hätten schon alle hochrangigen Regierungsvertreter gesagt, dass sie es nicht gewesen seien. Falls es doch jemand aus dieser Ebene sei, würde es sehr hart, falls derjenige erwischt würde.Nach der Veröffentlichung des Textes hatten sich zahlreiche Regierungsmitglieder in einer bislang 
        nie da gewesenen Polit-Show bemüßigt gefühlt, ihre Unschuld zu beteuern. Der bei Trump in Ungnade gefallene Justizminister Sessions, der auch Generalstaatsanwalt ist, tat dies ebenso wie Außenminister Mike Pompeo, UN-Botschafterin Nikki Haley und Vizepräsident Mike Pence.
      Trump sagte mit Blick auf den Maulwurf in den eigenen Reihen, er wolle nicht, dass so jemand an vertraulichen Besprechungen, etwa zur Außenpolitik, im Weißen Haus teilnehmen könne. Deshalb werde genau untersucht, welche Zugänge die Person hatte und wo sie sich derzeit aufhalte. Trump war am Freitag auf dem Weg zu mehreren Wahlkampfauftritte wegen der anstehenden Halbzeitwahlen im November.Bei einem vorherigen Wahlkampfauftritt am Donnerstagabend (Ortszeit) in Billings im US-Bundesstaat Montana hatte Trump die ""New York Times"" erneut aufgerufen, den Namen des Autors offenzulegen - ""um der nationalen Sicherheit willen"". Das Blatt berichtete am Freitag unter Berufung auf einen Regierungsberater, im Weißen Haus kursiere eine Liste mit den Namen von zwölf Personen, die als mögliche Autoren des Gastbeitrages in Frage kämen.Die Zeitung ist in dem Fall selbst in die Kritik geraten, weil sie den 
        Beitrag entgegen journalistischer Regeln anonym veröffentlichte. Das Blatt bezeichnet den Autor als ""senior official"", womit viele Regierungsmitarbeiter gemeint sein können. Unklar ist also, wie hochrangig der Autor tatsächlich ist. Klar ist aber, dass er ein verheerendes Bild von Trumps Weißem Haus zeichnet - wie zuvor schon der Pulitzer-Preisträger Bob Woodward.
      Am Dienstag waren erste Auszüge von Woodwards neuem Buch über die Trump-Präsidentschaft veröffentlicht worden, das am kommenden Dienstag erscheint. Auch in dem Buch werden Zweifel daran geweckt, ob der Präsident eigentlich die Kontrolle im Weißen Haus hat.Trump selbst bezeichnete das Buch Woodwards als Irreführung. ""So, wie ich zitiert wurde, ist gar nicht meine Art zu sprechen"", schrieb Trump am Freitag auf Twitter. ""Wenn ich das tun würde, wäre ich nicht zum Präsidenten gewählt worden."" Die Äußerungen seien erfunden.Ex-US-Präsident Barack Obama äußerte sich besorgt über die jüngsten Entwicklungen. ""Die Behauptung, dass alles gut wird, weil es Leute im Inneren des Weißen Hauses gibt, die heimlich den Anweisungen des Präsidenten nicht folgen - das ist keine Kontrolle"", sagte Obama bei einer Ansprache vor Studenten im US-Bundesstaat Illinois. ""Das ist nicht, wie unsere Demokratie funktionieren soll."" Diese Menschen seien nicht gewählt. ""Sie erweisen uns keinen Dienst, indem sie 90 Prozent des verrückten Zeugs vorantreiben, das aus diesem Weißen Haus kommt, und dann sagen: 'Keine Sorge, wir verhindern die anderen 10 Prozent.'"" Das sei nicht normal. ""Das sind außergewöhnliche Zeiten"", mahnte er, ""und es sind gefährliche Zeiten."""
<http.client.HTTPResponse object at 0x000001CDA93DF3C8>|"Nach dem Beschluss der Deutschen Börse zur Aufnahme von Wirecard in den Dax ist die Aktie des Zahlungsabwicklers weiter gestiegen.Das Papier kletterte am Donnerstag vorübergehend um gut drei Prozent auf 188 Euro, büßte aber bis Handelsende einen Teil des Tagesgewinns wieder ein. Letztlich legten die Aktien im TecDax um 1,3 Prozent zu.In den Wochen davor waren die Anteile von Wirecard schon von Rekord zu Rekord geeilt, der Börsenwert der Münchner erreichte knapp 21 Milliarden Euro. Der Konzern will nun nach einer Reihe von Zukäufen stärker aus eigener Kraft wachsen.Wirecard wickelt digitale Zahlungen für Firmenkunden ab, bietet Risikoabsicherungen für Händler, verkauft seine Dienste an Dritte und ist mit seiner Zahl-App ""boon"" auch im Markt für mobiles Zahlen per Smartphone aktiv. Die Bayern arbeiten mit Google und Apple zusammen, die ihre Zahldienste in Deutschland groß machen wollen.Bereits vor rund zwei Monaten war über den Sprung von Wirecard in die erste Börsenliga spekuliert worden, am Mittwochabend wurde dies von der Deutschen Börse bestätigt. Maßgeblich für die Zugehörigkeit zum Kreis der 30 Dax-Konzerne sind Börsenumsatz (Handelsvolumen) und Börsenwert (Marktkapitalisierung) der Unternehmen.Bei der Commerzbank, die Wirecard am 24. September weichen muss und in den Mittelwerte-Index MDax absteigt, ging es indes abwärts. Die Aktie verlor knapp 2,3 Prozent und zählte zu den größten Verlierern. Die Bank kann wegen ihres gesunkenen Börsenwertes nach Streubesitz von knapp 8,4 Milliarden Euro nicht länger in der ersten Liga spielen.Die Commerzbank gehört zu den Gründungsmitgliedern im 30 Jahre alten deutschen Leitindex. Der Vorstandsvorsitzende Martin Zielke wird so der erste Chef der Bank, in dessen Amtszeit der Konzern nicht mehr im Dax vertreten ist. Der Manager äußerte sich zuletzt betont gelassen dazu: ""Für unsere Kunden, für unser Geschäft ändert sich damit überhaupt nichts.""Die Mitgliedschaft im Dax hat vor allem symbolischen Wert. Bei der Dekabank hieß es, die Index-Änderungen lieferten aber auch ""ein schonungsloses Spiegelbild für die sich im Laufe der Zeit verändernde Industriestruktur"". Wichtig sind sie aber auch für Fonds, die Indizes eins zu eins nachbilden (ETFs). Sie müssen umschichten, was meist den Kurs von Index-Aufsteigern stützt und Aktien von Absteigern belastet.Wirecard will nun das Tempo für Zukäufe von Übernahmen drosseln. Mit dem Kauf des US-Kartendienstes Citi Prepaid Card Services sei das Unternehmen auf allen relevanten Kontinenten vertreten, sagte Finanzvorstand Alexander von Knoop der Deutschen Presse-Agentur. ""Wir werden uns nun auf Wachstum aus eigener Kraft und Innovationen konzentrieren und Zukäufe nur opportunistisch sehen."" Wirecard hatte in den vergangen Jahren viele Firmen gerade in Schwellenländern wie Indonesien und Südafrika gekauft. Im ersten Halbjahr 2018 waren Zukäufe für fast die Hälfte des Umsatzwachstums verantwortlich.Für das Ziel, den Wirecard-Umsatz bis 2020 mehr als zu verdoppeln, werde der Konzern auch neue Branchen stärker in den Blick nehmen, sagte von Knoop. Zahlungsabwicklungen für Streaming-Dienste etwa seien attraktiv. Zudem stützten Dienste rund um digitale Zahlungen wie Risikomanagement und Datenanalyse, digitale Banking-Lösungen und Loyalitätsprogramme das Wachstum."
<http.client.HTTPResponse object at 0x000001CDA938FDD8>|"Der Handelsstreit zwischen den USA und China dürfte die Wirtschaft weltweit nach Einschätzung des Bundesverbands der Deutschen Industrie (BDI) über Jahre hinweg belasten. BDI-Vizepräsident Thomas Bauer sieht die Entwicklung als hoch riskant an.""Jeder Strafzoll, jede Handelsbeschränkung in der Welt hat einen massiven Einfluss auf den Welthandel insgesamt"", sagte er der Finanz-Nachrichtenagentur dpa-AFX am Dienstag. Dies wirke sich auf Dauer auf alle aus - wenn auch unterschiedlich schnell. Denn Handelsbeschränkungen führten generell dazu, dass sich der Wirtschaftskreislauf verlangsame.Während der Konflikt zwischen den USA und China schon dabei war zu eskalieren, verhängte US-Präsident Donald Trump Ende Mai Strafzölle auf Stahl und Aluminium gegen die Europäische Union und viele andere Staaten. Hinzu kamen Sanktionen gegen den Iran und Russland. ""Was Trump macht, ist ein gefährliches Spiel auf allerhöchstem Niveau"", sagte Bauer. Dies alles zusammen werde die weltweite Wirtschaftsentwicklung in den kommenden zehn Jahren beeinflussen.Das vom BDI-Vize geleitete Tiefbau-Unternehmen Bauer ist zwar nicht von den US-Strafzöllen betroffen, aber von den erst jüngst verhängten Sanktionen gegen den Iran. Neben dem Tiefbaugeschäft entwickelt und fertigt die Bauer AG aus dem oberbayerischen Schrobenhausen auch Maschinen für den Spezialtiefbau-Markt.""Wir können in dieses Land momentan nicht exportieren, obwohl wir Kunden haben, die gern von uns Baumaschinen kaufen wollen"", sagte Bauer. Das Geschäft mit dem Iran sei zwar nicht groß - ""aber auch die Promille machen am Ende das Geschäft gut oder schlecht"".Auch die angekündigte Schützenhilfe der EU für Unternehmen, die mit dem Iran Handel treiben, kann laut Bauer nichts an der Situation ändern. Die EU hat ein Abwehrgesetz in Kraft gesetzt, mit dem Firmen für mögliche Verluste Entschädigung von den USA verlangen können. Für viele Unternehmen hat dieses Gesetz indes eher Symbolcharakter. Sie haben ihre Aktivitäten in dem Land trotzdem auf Eis gelegt.""Wenn die Amerikaner unser Geschäft in ihrem Land schließen, weil wir als Konzern im Iran Handel betreiben, dann kann uns die EU auch nicht helfen"", betonte Bauer. Der Schaden sei groß. ""Der Hebelarm, den die Amerikaner haben, ist so stark, dass man nichts dagegen setzen kann."""
<http.client.HTTPResponse object at 0x000001CDB7C27B00>|"Nach den tödlichen Schüssen auf einen Intensivtäter aus einer arabischstämmigen Großfamilie will die Berliner Polizei Racheakte verhindern.Man habe ""exzellente Szenekenntnisse"", doch Gewaltexzesse ließen sich nicht immer verhindern, sagte der Leiter der Abteilung Organisierte Kriminalität im Landeskriminalamt, Sebastian Laudan, am Montag im Innenausschuss des Abgeordnetenhauses.In dem konkreten Fall stünden die Ermittlungen erst am Anfang. ""Wir müssen Licht ins Dunkel bringen."" Das Tatmotiv war noch unklar - zu hören waren aber Spekulationen über Rivalitäten konkurrierender Familien und persönliche Rache.Nidal R. war am Sonntag gegen 17.40 Uhr im Berliner Stadtteil Neukölln niedergeschossen worden, wo er mit seiner Familie unterwegs war. Anschließend flüchteten laut Polizei mehrere Menschen mit einem Auto vom Tatort. Zeugen alarmierten Polizei und Rettungskräfte. Der Angeschossene wurde am Tatort reanimiert und in ein Krankenhaus gebracht, wo er seinen schweren Verletzungen erlag.Von der Polizei hieß es zur Identität des Opfers nur, der Mann sei im Libanon geboren. Vor dem Krankenhaus, in das der angeschossenen Mann gebracht worden war, hatte sich am Sonntagabend eine aufgebrachte Menge versammelt. Mit einem Großaufgebot bewachte die Polizei das Gebäude.Nidal R. soll bereits im Alter von zehn Jahren erste Straftaten verübt haben, war damals aber noch strafunmündig. Seit seinem 15. Lebensjahr stand er immer wieder vor Gericht. Anklagen lauteten auf Körperverletzung, Raub, Bedrohung, Nötigung, Drogendelikte sowie Fahren ohne Führerschein, Gefährdung des Straßenverkehrs und Unfallflucht. Eine Abschiebung in den Libanon scheiterte 2004 wegen ungeklärter Staatsbürgerschaft."
