http://www.spiegel.de/wirtschaft/indexfonds-aktien-als-anfaenger-richtig-in-fonds-anlegen-a-996406.html,0.16238068172968514
http://www.spiegel.de/politik/ausland/brett-kavanaugh-frau-beschuldigt-kandidaten-fuer-supreme-court-der-versuchten-vergewaltigung-a-1228386.html,0.13142033977883352
https://www.sueddeutsche.de/news/politik/demonstrationen-viele-demonstranten-ziehen-durch-koethen-dpa.urn-newsml-dpa-com-20090101-180916-99-980971,0.13034077974749445
http://www.spiegel.de/kultur/literatur/lukas-rietzschel-in-goerlitz-beim-autor-von-mit-der-faust-in-die-welt-schlagen-a-1226987.html,0.11838945766460128
http://www.spiegel.de/panorama/justiz/g20-in-hamburg-was-wurde-aus-polizeichef-hartmut-dudde-a-1227125.html,0.0868885139071078
http://www.spiegel.de/politik/deutschland/koethen-1300-menschen-bei-rechtsgerichteter-demo-a-1228383.html,0.08400787310675116
https://www.sueddeutsche.de/news/panorama/kriminalitaet-polizei-jude-mitten-in-frankfurt-angegriffen-dpa.urn-newsml-dpa-com-20090101-180916-99-984735,0.07018349678711239
http://www.spiegel.de/panorama/junggesellenfahrt-20-verletzte-weil-anhaenger-umstuerzt-a-1228382.html,0.06547186924657583
http://www.spiegel.de/wirtschaft/service/versicherung-check-fuer-haftpflicht-hausrat-berufsunfaehigkeit-a-960380.html ,0.06521898352269606
https://www.sueddeutsche.de/news/politik/bundesregierung-merkel-und-kurz-wollen-mehr-grenzschutz-dpa.urn-newsml-dpa-com-20090101-180916-99-983887,0.06471893196073525
https://www.sueddeutsche.de/news/panorama/kriminalitaet-junge-deutsche-in-wien-erdrosselt---freundin-gesteht-dpa.urn-newsml-dpa-com-20090101-180916-99-983876,0.059506607718758396
https://www.sueddeutsche.de/news/panorama/unfaelle---nottuln-rennradfahrer-stoesst-mit-motorrad-zusammen-und-stirbt-dpa.urn-newsml-dpa-com-20090101-180916-99-983529,0.05655547340665666
http://www.spiegel.de/kultur/literatur/lyrik-vertonungen-mia-else-und-der-groove-a-392771.html,0.055093137092403925
https://www.sueddeutsche.de/news/politik/demonstrationen---koethen-anhalt-polizeidemos-in-koethen-bislang-weitgehend-stoerungsfrei-dpa.urn-newsml-dpa-com-20090101-180916-99-983553,0.045227935192626925
https://www.sueddeutsche.de/news/panorama/unfaelle---langhagen-quad-fahrer-unterschaetzt-steigung-zwei-verletzte-dpa.urn-newsml-dpa-com-20090101-180916-99-983494,0.0380511553524034
https://www.sueddeutsche.de/news/panorama/kriminalitaet-junge-deutsche-in-wiener-hotel-erdrosselt---gestaendnis-dpa.urn-newsml-dpa-com-20090101-180916-99-978748,0.03634659810000316
https://www.sueddeutsche.de/news/politik/demonstrationen-viele-demonstranten-ziehen-wieder-durch-koethen-dpa.urn-newsml-dpa-com-20090101-180916-99-983906,0.02758132438846748
https://www.sueddeutsche.de/news/politik/demonstrationen-1400-demonstranten-ziehen-wieder-durch-koethen---gegenprotest-dpa.urn-newsml-dpa-com-20090101-180916-99-984726,0.024471863929136126
https://www.sueddeutsche.de/news/panorama/unfaelle---bastorf-motorradfahrer-faehrt-bei-bastorf-gegen-baum-und-stirbt-dpa.urn-newsml-dpa-com-20090101-180916-99-983600,0.02298443699038957
